candidate_id,source_url,source_platform,license_or_usage_note,raw_duration_sec,suggested_start_sec,suggested_end_sec,initial_category,candidate_knowledge_point,domain_seed,subdomain_seed,why_dynamic,collector_notes,source_csv
vdcr_archive_b02_000051,https://archive.org/details/youtube-3kYSn6DzOsc,internet_archive,archive_license_verify_on_page,194.6,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Elastico; archive_identifier=youtube-3kYSn6DzOsc; archive_file=3kYSn6DzOsc.webm; title=S. America 1985 A22 Buenos Aires (Argentina); description=[Previous sound from YouTube Sound Databank was disputed!] Reni commented. ""Del 85 al 95 la Epoca Dorada en todas las areas y estamentos. Feliz Domingo, Tato, Video Mach, El.Palacio de la risa, Sin condena, Jugate conmigo, Socorro 5to añ...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A",data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000052,https://archive.org/details/apresentacao-vinicius-o-menino-elastico,internet_archive,archive_license_verify_on_page,56.1,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Elastico; archive_identifier=apresentacao-vinicius-o-menino-elastico; archive_file=Apresentação Vinícius - O menino elástico.ia.mp4; title=Apresentação Vinícius - O menino elástico; description=Apresentação do Vinícius - Minha estrela tem talento ( Promoção Nestlé ), o menino elástico.; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A",data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000053,https://archive.org/details/o-homem-elastico,internet_archive,archive_license_verify_on_page,61.7,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.",archive_search_collected; search_term=Elastico; archive_identifier=o-homem-elastico; archive_file=O homem elástico.ia.mp4; title=Contorção - O Homem Elástico.; description=Homem elástico.; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A,data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000054,https://archive.org/details/045.-wacky-quackers-partial-episode,internet_archive,archive_license_verify_on_page,288.1,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Flip Flap; archive_identifier=045.-wacky-quackers-partial-episode; archive_file=111. Gold Storage.mp4; title=Hanna-Barbera - Laurel and Hardy Existing Collection (English Restoration); description=The Laurel and Hardy cartoon series from 1966 was a comedic animated adaptation of the legendary slapstick duo’s routines, produced by Larry Harmon Pictures and Hanna-Barbera Productions. Airing from September 10, 1966 to March 25, 1967,...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A",data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000055,https://archive.org/details/dafnefetish-a-stinky-day,internet_archive,archive_license_verify_on_page,900.1,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Flip Flap; archive_identifier=dafnefetish-a-stinky-day; archive_file=Dafnefetish - A stinky day.mp4; title=Dafnefetish A Stinky Day; description=Protagonista : Nicole alias Filo Filo ritorna da una giornata estiva infernale ,ha dovuto camminare sotto il sole cocente perche' c'era lo sciopero degli autobus, indossa le infradito le classiche di pochi euro, che dopo quella lunga cam...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A",data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000056,https://archive.org/details/flip-flap-and-fly-curious-george-variant-full-hd-1080p-medium-fr-30,internet_archive,https://creativecommons.org/licenses/by-nd/4.0/,161.0,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.",archive_search_collected; search_term=Flip Flap; archive_identifier=flip-flap-and-fly-curious-george-variant-full-hd-1080p-medium-fr-30; archive_file=The Land Before Time _The Great Day of the Flyers_ 2006 DVD Trailer with _Flip Flap and Fly_ Song.mp4; title=Flip Flap And Fly Curious George Version; description=Now Remastered In High Quality! Taken From Curious George (2006) DVD. I Don't Own The Rights To The Content Shown Here.. This was Uploaded for archive purposes only.. No Copyright Infringement Is INTENDED. Curious George And Land Before...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A,data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000057,https://archive.org/details/Rexona_flipwoman1,internet_archive,archive_license_verify_on_page,15.0,0.0,15.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.",archive_search_collected; search_term=Flip Flap; archive_identifier=Rexona_flipwoman1; archive_file=youtube-pgxg2EOFsIk.ia.mp4; title=The Rexona Backflip Woman; description=This is a Rexona commercial of a woman flipping in her underwear to collect her laundry. She performs handsprings in order to pick up her clothes. These are almost all of the known videos of the commercial from across the web. Some varia...; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A,data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000058,https://archive.org/details/JapanTechToysTechToysDancing,internet_archive,http://creativecommons.org/licenses/by-nc-sa/2.5/,198.2,0.0,30.0,biology_living_systems,Elastico / Flip Flap,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Elastico / Flip Flap, not merely an object, scene, or static result.","archive_search_collected; search_term=Flip Flap; archive_identifier=JapanTechToysTechToysDancing; archive_file=TechToys_Dancing.ogv; title=TechToys Dancing; description=The Flip Flap Plant, Singing Bird, iDog and Hidamari no Tami dance along to ""On a Podcast"" by Cruisebox, from the Podshow Podsafe Music Network.; vdcr_direct_answer; concept_zh=牛尾巴; concept_type=专有动态动作概念; priority=A",data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000059,https://archive.org/details/BitChute-channel-sJFDQtjzuuwx,internet_archive,archive_license_verify_on_page,8.5,0.0,8.5,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.","archive_search_collected; search_term=Marseille Turn; archive_identifier=BitChute-channel-sJFDQtjzuuwx; archive_file=20200706 BRUTAL - Mercedes Smashes 2 Antifa dudes at FULL SPEED, sends them flying!-uK1EYB7u42uB.mp4; title=FreiheitsFreund BitChute channel archive (ID sJFDQtjzuuwx); description=FreiheitsFreund BitChute channel archive (ID sJFDQtjzuuwx) https://www.bitchute.com/channel/sJFDQtjzuuwx/ Description: Freie Informationen unzensiert... Created 2 years, 6 months ago. 1382 videos 6660 subscribers 1721280 views List of vi...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A",data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000060,https://archive.org/details/embryo_202307,internet_archive,archive_license_verify_on_page,6241.9,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.","archive_search_collected; search_term=Marseille Turn; archive_identifier=embryo_202307; archive_file=C9D30F48-A3B0-45C9-9DDB-535F0D597910.MP4; title=Embryo; description=A twisted scientist performs an experiment on a human fetus to accelerate growth from a fetus into an adult in just a few days. The experiment results in a beautiful 22-year-old woman, who falls in love with her creator.; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A",data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000061,https://archive.org/details/filmography-jean-renoir,internet_archive,archive_license_verify_on_page,2788.1,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.","archive_search_collected; search_term=Marseille Turn; archive_identifier=filmography-jean-renoir; archive_file=1931-1. On purge bébé.mp4; title=Filmography: Jean Renoir (French films only); description=Jean Renoir (15 September 1894 – 12 February 1979) was a French filmmaker, actor, producer and author. La Grande Illusion (1937) and The Rules of the Game (1939) are often cited among the greatest films ever made. In 2002, he was ranked...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A",data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000062,https://archive.org/details/delorDMT1,internet_archive,http://creativecommons.org/publicdomain/zero/1.0/,488.3,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.","archive_search_collected; search_term=Marseille Turn; archive_identifier=delorDMT1; archive_file=delorDMT1.ia.mp4; title=delorDMT1; description=UPDATE: SINCE IT IS IMPOSSIBLE TO CATCH ALL FALSE/EVIL WORDS, PLEASE SEE MOST CURRENT VIDEO FOR UPDATES/CHANGES! I MAY DISCOVER SUDDENLY THAT A WORD I HAVE BEEN USING ALL ALONG WAS FALSE AND EVIL, & IT IS IMPOSSIBLE FOR ME TO KEEP UPDATI...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A",data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000063,https://archive.org/details/blacks-and-muslims-with-voice-and-english-subtitle,internet_archive,archive_license_verify_on_page,1180.8,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.","archive_search_collected; search_term=Marseille Turn; archive_identifier=blacks-and-muslims-with-voice-and-english-subtitle; archive_file=BLACKS AND MUSLIMS WITH VOICE AND ENGLISH SUBTITLE.ia.mp4; title=Muslims and Blacks ?; description=Muslims and Blacks ? abbot Guy Pagès: Praised be Jesus-Christ, His grace and His peace be with you! Many blacks muslims today are leaving islam because they feel despised as blacks. Even in a country among the less backward, like Morocco...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A",data/vdcr_candidate_videos_archive_batch02_v1.csv
vdcr_archive_b02_000064,https://archive.org/details/ChronoTrigger_456,internet_archive,archive_license_verify_on_page,167.0,0.0,30.0,biology_living_systems,Marseille Turn / Roulette,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Marseille Turn / Roulette, not merely an object, scene, or static result.",archive_search_collected; search_term=Roulette; archive_identifier=ChronoTrigger_456; archive_file=ChronoTrigger_456_part25.ogv; title=Chrono Trigger (SNES) - 4:56 - David Gibbons; description=Speed run of Chrono Trigger in 34 segments completed on October 26 2005. Timing note: uses game timer at last seen moment in final part plus remaining real time until final damage on Lavos. Author's comments: This is by far my most polis...; vdcr_direct_answer; concept_zh=马赛回旋; concept_type=专有动态动作概念; priority=A,data/vdcr_candidate_videos_archive_batch02_v1.csv
