id,page_url,title,direct_url,mime,duration_sec,license_short_name,usage_terms
vdcr_commons_mr18_000001,https://commons.wikimedia.org/wiki/File:Marangoni-effect-visualized-in-two-dimensions-Optical-tweezers-for-gas-bubbles-srep34787-s6.ogv,Marangoni-effect-visualized-in-two-dimensions-Optical-tweezers-for-gas-bubbles-srep34787-s6.ogv,https://upload.wikimedia.org/wikipedia/commons/9/91/Marangoni-effect-visualized-in-two-dimensions-Optical-tweezers-for-gas-bubbles-srep34787-s6.ogv,video/ogg,5.6,CC BY 4.0,Commons/Scientific Reports supplementary video for two-dimensional Marangoni effect visualization
vdcr_commons_mr18_000002,"https://commons.wikimedia.org/wiki/File:A_freezing_soap_bubble_in_McGregor,_Minnesota.webm","A freezing soap bubble in McGregor, Minnesota.webm",https://upload.wikimedia.org/wikipedia/commons/8/88/A_freezing_soap_bubble_in_McGregor%2C_Minnesota.webm,video/webm,24,CC BY 2.0,Commons/Flickr video of freezing soap-bubble crystals moving due to Marangoni effect; final derivative requires attribution
vdcr_commons_mr18_000003,https://web.mit.edu/nnf/research/phenomena/rodclimbing.html,rod_climbing.avi,https://web.mit.edu/nnf/research/phenomena/rod_climbing.avi,video/avi,0,license_audit_required,MIT Non-Newtonian Fluid Dynamics Group educational rod-climbing video; final release needs source-permission audit
vdcr_commons_mr18_000004,https://commons.wikimedia.org/wiki/File:Plazmoliz_and_deplazmoliz.ogv,Plazmoliz and deplazmoliz.ogv,https://upload.wikimedia.org/wikipedia/commons/7/79/Plazmoliz_and_deplazmoliz.ogv,video/ogg,59,CC BY-SA 4.0,Commons timelapse of onion epidermal plasmolysis and deplasmolysis
vdcr_commons_mr18_000005,https://developers.google.com/earth-engine/timelapse/videos#kosi-river-bihar-india,Kosi River Bihar India no-label MP4,https://storage.googleapis.com/earthengine-timelapse/2023/curated/mp4/src/kosi-river-bihar-india.mp4,video/mp4,0,CC BY 4.0,Google Earth Timelapse no-label Kosi River video; attribution required to Google Earth Timelapse (Google Landsat Copernicus)
vdcr_commons_mr19_000001,https://commons.wikimedia.org/wiki/File:Assembly_of_microscale_beads_on_Faraday_waves.gif,Assembly of microscale beads on Faraday waves.gif,https://upload.wikimedia.org/wikipedia/commons/4/40/Assembly_of_microscale_beads_on_Faraday_waves.gif,image/gif,0,CC BY-SA 3.0,Commons GIF of microscale beads assembling on Faraday-wave nodal regions
vdcr_commons_mr19_000002,https://commons.wikimedia.org/wiki/File:Electrodeposition_of_copper_crystals.webm,Electrodeposition of copper crystals.webm,https://upload.wikimedia.org/wikipedia/commons/a/ae/Electrodeposition_of_copper_crystals.webm,video/webm,11.74,CC BY 2.0,Commons/Flickr video by Francois Nguyen showing electrodeposition of copper crystals
vdcr_commons_mr19_000003,https://commons.wikimedia.org/wiki/File:NMDA-Receptor-Stimulation-Induces-Reversible-Fission-of-the-Neuronal-Endoplasmic-Reticulum-pone.0005250.s006.ogv,NMDA receptor FRAP experiment s006,https://upload.wikimedia.org/wikipedia/commons/7/7c/NMDA-Receptor-Stimulation-Induces-Reversible-Fission-of-the-Neuronal-Endoplasmic-Reticulum-pone.0005250.s006.ogv,video/ogg,3.0,CC BY 2.5,Commons/PLOS ONE FRAP experiment on glutamate treated CA1 neuron
vdcr_commons_mr19_000004,https://www.nps.gov/media/video/view.htm?id=3891AE87-2739-4586-BA36-E57FCE285B37,Muldrow Surge Time-lapse May 8 to July 1 2021,https://www.nps.gov/nps-audiovideo/audiovideo/21e11180-1338-40bd-a9c8-83eacf97a0fd720p.mp4,video/mp4,30,Public domain,NPS Video by Chad Hults and Matt Harrington showing Muldrow Glacier surge toe advance
vdcr_commons_mr19_000005,https://commons.wikimedia.org/wiki/File:Magnetic-field-induced-flow-pattern-reversal-in-a-ferrofluidic-Taylor-Couette-system-srep18589-s8.ogv,Magnetic-field induced flow pattern reversal in a ferrofluidic Taylor-Couette system s8,https://upload.wikimedia.org/wikipedia/commons/4/48/Magnetic-field-induced-flow-pattern-reversal-in-a-ferrofluidic-Taylor-Couette-system-srep18589-s8.ogv,video/ogg,0,CC BY 4.0,Commons/Scientific Reports supplementary video of Taylor-Couette flow pattern reversal
vdcr_commons_mr19_000006,https://commons.wikimedia.org/wiki/File:Potassium_permanganate_-_KMnO4_-_crystallization_of_aqueous_solution.webm,Potassium permanganate KMnO4 crystallization of aqueous solution,https://upload.wikimedia.org/wikipedia/commons/5/56/Potassium_permanganate_-_KMnO4_-_crystallization_of_aqueous_solution.webm,video/webm,26,CC BY-SA 4.0,Commons video of potassium permanganate crystallization from aqueous solution
vdcr_commons_mr19_000007,https://commons.wikimedia.org/wiki/File:Reed-Sternberg-Cells-Form-by-Abscission-Failure-in-the-Presence-of-Functional-Aurora-B-Kinase-pone.0124629.s006.ogv,Reed-Sternberg cells cytokinetic furrow ingression movie,https://upload.wikimedia.org/wikipedia/commons/e/e7/Reed-Sternberg-Cells-Form-by-Abscission-Failure-in-the-Presence-of-Functional-Aurora-B-Kinase-pone.0124629.s006.ogv,video/ogg,36,CC BY 4.0,Commons/PLOS ONE DIC time-lapse of cytokinetic furrow ingression and abscission failure
vdcr_commons_mr20_000001,https://commons.wikimedia.org/wiki/File:Magnus_effect.gif,File:Magnus effect.gif,https://upload.wikimedia.org/wikipedia/commons/b/b6/Magnus_effect.gif,,,,
vdcr_commons_mr20_000002,https://commons.wikimedia.org/wiki/File:Hydrogel_micropump.webm,File:Hydrogel micropump.webm,https://upload.wikimedia.org/wikipedia/commons/d/d4/Hydrogel_micropump.webm,video/webm,,,
vdcr_commons_mr20_000003,https://commons.wikimedia.org/wiki/File:Crystal_growth.webm,File:Crystal growth.webm,https://upload.wikimedia.org/wikipedia/commons/a/ad/Crystal_growth.webm,video/webm,,,
vdcr_commons_mr20_000004,https://commons.wikimedia.org/wiki/File:Natural-Variation-in-Arabidopsis-Cvi-0-Accession-Reveals-an-Important-Role-of-MPK12-in-Guard-Cell-pbio.2000322.s012.ogv,File:Natural-Variation-in-Arabidopsis-Cvi-0-Accession-Reveals-an-Important-Role-of-MPK12-in-Guard-Cell-pbio.2000322.s012.ogv,https://upload.wikimedia.org/wikipedia/commons/b/bd/Natural-Variation-in-Arabidopsis-Cvi-0-Accession-Reveals-an-Important-Role-of-MPK12-in-Guard-Cell-pbio.2000322.s012.ogv,video/ogg,,,
vdcr_commons_mr20_000005,https://commons.wikimedia.org/wiki/File:Timelapse_of_Slime_Mould.webm,File:Timelapse of Slime Mould.webm,https://upload.wikimedia.org/wikipedia/commons/5/57/Timelapse_of_Slime_Mould.webm,video/webm,,,
vdcr_commons_mr20_000006,https://commons.wikimedia.org/wiki/File:Onset-of-sediment-transport-is-a-continuous-transition-driven-by-fluid-shear-and-granular-creep-ncomms7527-s2.ogv,File:Onset-of-sediment-transport-is-a-continuous-transition-driven-by-fluid-shear-and-granular-creep-ncomms7527-s2.ogv,https://upload.wikimedia.org/wikipedia/commons/4/4d/Onset-of-sediment-transport-is-a-continuous-transition-driven-by-fluid-shear-and-granular-creep-ncomms7527-s2.ogv,video/ogg,,,
vdcr_commons_mr20_000007,https://commons.wikimedia.org/wiki/File:Onset-of-sediment-transport-is-a-continuous-transition-driven-by-fluid-shear-and-granular-creep-ncomms7527-s3.ogv,File:Onset-of-sediment-transport-is-a-continuous-transition-driven-by-fluid-shear-and-granular-creep-ncomms7527-s3.ogv,https://upload.wikimedia.org/wikipedia/commons/5/56/Onset-of-sediment-transport-is-a-continuous-transition-driven-by-fluid-shear-and-granular-creep-ncomms7527-s3.ogv,video/ogg,,,
vdcr_commons_mr20_000008,https://commons.wikimedia.org/wiki/File:Hydraulic-hydrogel-actuators-and-robots-optically-and-sonically-camouflaged-in-water-ncomms14230-s6.ogv,File:Hydraulic-hydrogel-actuators-and-robots-optically-and-sonically-camouflaged-in-water-ncomms14230-s6.ogv,https://upload.wikimedia.org/wikipedia/commons/5/5f/Hydraulic-hydrogel-actuators-and-robots-optically-and-sonically-camouflaged-in-water-ncomms14230-s6.ogv,video/ogg,,,
vdcr_commons_mr20_000009,https://commons.wikimedia.org/wiki/File:Membrane-Blebbing-Is-Required-for-Mesenchymal-Precursor-Migration-pone.0150004.s007.ogv,File:Membrane-Blebbing-Is-Required-for-Mesenchymal-Precursor-Migration-pone.0150004.s007.ogv,https://upload.wikimedia.org/wikipedia/commons/3/3f/Membrane-Blebbing-Is-Required-for-Mesenchymal-Precursor-Migration-pone.0150004.s007.ogv,video/ogg,,,
vdcr_commons_mr20_000010,https://commons.wikimedia.org/wiki/File:Upward-erosion.ogv,File:Upward-erosion.ogv,https://upload.wikimedia.org/wikipedia/commons/4/4b/Upward-erosion.ogv,video/ogg,,,
vdcr_commons_mr21_000001,https://commons.wikimedia.org/wiki/File:Dynamics-and-universal-scaling-law-in-geometrically-controlled-sessile-drop-evaporation-ncomms14783-s5.ogv,File:Dynamics-and-universal-scaling-law-in-geometrically-controlled-sessile-drop-evaporation-ncomms14783-s5.ogv,https://upload.wikimedia.org/wikipedia/commons/9/91/Dynamics-and-universal-scaling-law-in-geometrically-controlled-sessile-drop-evaporation-ncomms14783-s5.ogv,video/ogg,,,
vdcr_commons_mr21_000002,https://commons.wikimedia.org/wiki/File:Electrical_arc_flash.webm,File:Electrical arc flash.webm,https://upload.wikimedia.org/wikipedia/commons/f/f6/Electrical_arc_flash.webm,video/webm,,,
vdcr_commons_mr21_000003,https://commons.wikimedia.org/wiki/File:Taming-contact-line-instability-for-pattern-formation-ncomms12458-s2.ogv,File:Taming-contact-line-instability-for-pattern-formation-ncomms12458-s2.ogv,https://upload.wikimedia.org/wikipedia/commons/0/0e/Taming-contact-line-instability-for-pattern-formation-ncomms12458-s2.ogv,video/ogg,,,
vdcr_commons_mr21_000004,https://commons.wikimedia.org/wiki/File:Taming-contact-line-instability-for-pattern-formation-ncomms12458-s4.ogv,File:Taming-contact-line-instability-for-pattern-formation-ncomms12458-s4.ogv,https://upload.wikimedia.org/wikipedia/commons/5/53/Taming-contact-line-instability-for-pattern-formation-ncomms12458-s4.ogv,video/ogg,,,
vdcr_commons_mr21_000005,https://commons.wikimedia.org/wiki/File:An-Actin-Based-Wave-Generator-Organizes-Cell-Motility-pbio.0050221.sv013.ogv,File:An-Actin-Based-Wave-Generator-Organizes-Cell-Motility-pbio.0050221.sv013.ogv,https://upload.wikimedia.org/wikipedia/commons/e/e5/An-Actin-Based-Wave-Generator-Organizes-Cell-Motility-pbio.0050221.sv013.ogv,video/ogg,,,
vdcr_commons_mr21_000006,https://commons.wikimedia.org/wiki/File:An-Actin-Based-Wave-Generator-Organizes-Cell-Motility-pbio.0050221.sv007.ogv,File:An-Actin-Based-Wave-Generator-Organizes-Cell-Motility-pbio.0050221.sv007.ogv,https://upload.wikimedia.org/wikipedia/commons/c/c9/An-Actin-Based-Wave-Generator-Organizes-Cell-Motility-pbio.0050221.sv007.ogv,video/ogg,,,
vdcr_commons_mr21_000007,https://commons.wikimedia.org/wiki/File:Multi-Patterned-Dynamics-of-Mitochondrial-Fission-and-Fusion-in-a-Living-Cell-pone.0019879.s011.ogv,File:Multi-Patterned-Dynamics-of-Mitochondrial-Fission-and-Fusion-in-a-Living-Cell-pone.0019879.s011.ogv,https://upload.wikimedia.org/wikipedia/commons/c/c2/Multi-Patterned-Dynamics-of-Mitochondrial-Fission-and-Fusion-in-a-Living-Cell-pone.0019879.s011.ogv,video/ogg,,,
vdcr_commons_mr21_000008,https://commons.wikimedia.org/wiki/File:Braided_River_in_Tibet_Redraws_Its_Channels_(154747).webm,File:Braided River in Tibet Redraws Its Channels (154747).webm,https://upload.wikimedia.org/wikipedia/commons/5/51/Braided_River_in_Tibet_Redraws_Its_Channels_(154747).webm,video/webm,,,
vdcr_commons_mr22_000001,https://commons.wikimedia.org/wiki/File:Watching_Tibetan_bowls_sing.webm,File:Watching Tibetan bowls sing.webm,https://upload.wikimedia.org/wikipedia/commons/5/54/Watching_Tibetan_bowls_sing.webm,video/webm,,,
vdcr_commons_mr22_000002,https://commons.wikimedia.org/wiki/File:Assembly_of_microscale_beads_on_Faraday_waves.gif,File:Assembly of microscale beads on Faraday waves.gif,https://upload.wikimedia.org/wikipedia/commons/4/40/Assembly_of_microscale_beads_on_Faraday_waves.gif,,,,
vdcr_commons_mr22_000003,https://commons.wikimedia.org/wiki/File:Standing_wave.gif,File:Standing wave.gif,https://upload.wikimedia.org/wikipedia/commons/8/8c/Standing_wave.gif,,,,
vdcr_commons_mr22_000004,https://commons.wikimedia.org/wiki/File:Electrodeposition_of_copper_crystals.webm,File:Electrodeposition of copper crystals.webm,https://upload.wikimedia.org/wikipedia/commons/a/ae/Electrodeposition_of_copper_crystals.webm,video/webm,,,
vdcr_commons_mr22_000005,https://commons.wikimedia.org/wiki/File:Altering-the-coffee-ring-effect-by-adding-a-surfactant-like-viscous-polymer-solution-41598_2017_497_MOESM3_ESM.ogv,File:Altering-the-coffee-ring-effect-by-adding-a-surfactant-like-viscous-polymer-solution-41598 2017 497 MOESM3 ESM.ogv,https://upload.wikimedia.org/wikipedia/commons/d/d9/Altering-the-coffee-ring-effect-by-adding-a-surfactant-like-viscous-polymer-solution-41598_2017_497_MOESM3_ESM.ogv,video/ogg,,,
vdcr_commons_mr22_000006,https://commons.wikimedia.org/wiki/File:Born-Knowing-Tentacled-Snakes-Innately-Predict-Future-Prey-Behavior-pone.0010953.s002.ogv,File:Born-Knowing-Tentacled-Snakes-Innately-Predict-Future-Prey-Behavior-pone.0010953.s002.ogv,https://upload.wikimedia.org/wikipedia/commons/3/3b/Born-Knowing-Tentacled-Snakes-Innately-Predict-Future-Prey-Behavior-pone.0010953.s002.ogv,video/ogg,,,
vdcr_commons_mr22_000007,https://commons.wikimedia.org/wiki/File:Saltation-mechanics.gif,File:Saltation-mechanics.gif,https://upload.wikimedia.org/wikipedia/commons/d/de/Saltation-mechanics.gif,,,,
vdcr_commons_mr22_000008,https://commons.wikimedia.org/wiki/File:Barchan_Dunes_on_Mars_(48488695711).webm,File:Barchan Dunes on Mars (48488695711).webm,https://upload.wikimedia.org/wikipedia/commons/e/eb/Barchan_Dunes_on_Mars_(48488695711).webm,video/webm,,,
vdcr_commons_mr22_000009,https://commons.wikimedia.org/wiki/File:Thunder_and_wind_during_a_thunderstorm.webm,File:Thunder and wind during a thunderstorm.webm,https://upload.wikimedia.org/wikipedia/commons/4/46/Thunder_and_wind_during_a_thunderstorm.webm,video/webm,,,
vdcr_commons_mr23_000001,https://commons.wikimedia.org/wiki/File:CH3NH3PbI3_crystal_growth.webm,File:CH3NH3PbI3 crystal growth.webm,https://upload.wikimedia.org/wikipedia/commons/c/cf/CH3NH3PbI3_crystal_growth.webm,video/webm,,,
vdcr_commons_mr23_000002,https://commons.wikimedia.org/wiki/File:Nanoscale-size-effects-in-crystallization-of-metallic-glass-nanorods-ncomms9157-s4.ogv,File:Nanoscale-size-effects-in-crystallization-of-metallic-glass-nanorods-ncomms9157-s4.ogv,https://upload.wikimedia.org/wikipedia/commons/2/23/Nanoscale-size-effects-in-crystallization-of-metallic-glass-nanorods-ncomms9157-s4.ogv,video/ogg,,,
vdcr_commons_mr23_000003,https://commons.wikimedia.org/wiki/File:Internal_wave_motion_at_the_Coriolis_Platform_(M%C3%A9diHAL_1153168_-_CAO).webm,File:Internal wave motion at the Coriolis Platform (MédiHAL 1153168 - CAO).webm,https://upload.wikimedia.org/wikipedia/commons/e/e3/Internal_wave_motion_at_the_Coriolis_Platform_(M%C3%A9diHAL_1153168_-_CAO).webm,video/webm,,,
vdcr_commons_mr23_000004,https://commons.wikimedia.org/wiki/File:A-swarm-of-autonomous-miniature-underwater-robot-drifters-for-exploring-submesoscale-ocean-dynamics-ncomms14189-s5.ogv,File:A-swarm-of-autonomous-miniature-underwater-robot-drifters-for-exploring-submesoscale-ocean-dynamics-ncomms14189-s5.ogv,https://upload.wikimedia.org/wikipedia/commons/a/ae/A-swarm-of-autonomous-miniature-underwater-robot-drifters-for-exploring-submesoscale-ocean-dynamics-ncomms14189-s5.ogv,video/ogg,,,
vdcr_commons_mr23_000005,https://commons.wikimedia.org/wiki/File:Brandungsr%C3%BCckstrom_(Rip_current%2C_Wangerooge).webm,"File:Brandungsrückstrom (Rip current, Wangerooge).webm",https://upload.wikimedia.org/wikipedia/commons/0/0b/Brandungsr%C3%BCckstrom_(Rip_current%2C_Wangerooge).webm,video/webm,,,
vdcr_commons_mr23_000006,https://commons.wikimedia.org/wiki/File:Brandungsr%C3%BCckstrom_(Entstehung).webm,File:Brandungsrückstrom (Entstehung).webm,https://upload.wikimedia.org/wikipedia/commons/5/5c/Brandungsr%C3%BCckstrom_(Entstehung).webm,video/webm,,,
vdcr_commons_mr24_000001,https://commons.wikimedia.org/wiki/File:Euler%E2%80%99s_disk.webm,File:Euler’s disk.webm,https://upload.wikimedia.org/wikipedia/commons/b/b4/Euler%E2%80%99s_disk.webm,video/webm,,,
vdcr_commons_mr24_000002,https://commons.wikimedia.org/wiki/File:Enhancing-droplet-deposition-through-in-situ-precipitation-ncomms12560-s6.ogv,File:Enhancing-droplet-deposition-through-in-situ-precipitation-ncomms12560-s6.ogv,https://upload.wikimedia.org/wikipedia/commons/8/8a/Enhancing-droplet-deposition-through-in-situ-precipitation-ncomms12560-s6.ogv,video/ogg,,,
vdcr_commons_mr24_000003,https://commons.wikimedia.org/wiki/File:Drosophila-Xpd-Regulates-Cdk7-Localization-Mitotic-Kinase-Activity-Spindle-Dynamics-and-Chromosome-pgen.1000876.s003.ogv,File:Drosophila-Xpd-Regulates-Cdk7-Localization-Mitotic-Kinase-Activity-Spindle-Dynamics-and-Chromosome-pgen.1000876.s003.ogv,https://upload.wikimedia.org/wikipedia/commons/2/24/Drosophila-Xpd-Regulates-Cdk7-Localization-Mitotic-Kinase-Activity-Spindle-Dynamics-and-Chromosome-pgen.1000876.s003.ogv,video/ogg,,,
vdcr_commons_mr24_000004,https://commons.wikimedia.org/wiki/File:Confocal_microscopy_of_normal_mitosis_and_anaphase_bridging_in_Caenorhabditis_elegans_-_1747-1028-3-6-S2.ogv,File:Confocal microscopy of normal mitosis and anaphase bridging in Caenorhabditis elegans - 1747-1028-3-6-S2.ogv,https://upload.wikimedia.org/wikipedia/commons/b/b4/Confocal_microscopy_of_normal_mitosis_and_anaphase_bridging_in_Caenorhabditis_elegans_-_1747-1028-3-6-S2.ogv,video/ogg,,,
vdcr_commons_mr24_000005,https://commons.wikimedia.org/wiki/File:Brandungsr%C3%BCckstrom_(Rip_current%2C_Wangerooge).webm,"File:Brandungsrückstrom (Rip current, Wangerooge).webm",https://upload.wikimedia.org/wikipedia/commons/0/0b/Brandungsr%C3%BCckstrom_(Rip_current%2C_Wangerooge).webm,video/webm,,,
vdcr_commons_mr25_000001,https://commons.wikimedia.org/wiki/File:Cannonball_jellyfish_(Stomolophus_meleagris).webm,File:Cannonball jellyfish (Stomolophus meleagris).webm,https://upload.wikimedia.org/wikipedia/commons/6/6b/Cannonball_jellyfish_(Stomolophus_meleagris).webm,video/webm,,,
vdcr_commons_mr25_000002,https://commons.wikimedia.org/wiki/File:A-Customized-Light-Sheet-Microscope-to-Measure-Spatio-Temporal-Protein-Dynamics-in-Small-Model-pone.0127869.s010.ogv,File:A-Customized-Light-Sheet-Microscope-to-Measure-Spatio-Temporal-Protein-Dynamics-in-Small-Model-pone.0127869.s010.ogv,https://upload.wikimedia.org/wikipedia/commons/e/e7/A-Customized-Light-Sheet-Microscope-to-Measure-Spatio-Temporal-Protein-Dynamics-in-Small-Model-pone.0127869.s010.ogv,video/ogg,,,
vdcr_commons_mr25_000003,https://commons.wikimedia.org/wiki/File:GmSAL1-Hydrolyzes-Inositol-145-Trisphosphate-and-Regulates-Stomatal-Closure-in-Detached-Leaves-and-pone.0078181.s002.ogv,File:GmSAL1-Hydrolyzes-Inositol-145-Trisphosphate-and-Regulates-Stomatal-Closure-in-Detached-Leaves-and-pone.0078181.s002.ogv,https://upload.wikimedia.org/wikipedia/commons/7/74/GmSAL1-Hydrolyzes-Inositol-145-Trisphosphate-and-Regulates-Stomatal-Closure-in-Detached-Leaves-and-pone.0078181.s002.ogv,video/ogg,,,
vdcr_commons_mr25_000004,https://commons.wikimedia.org/wiki/File:Liquefaction.gif,File:Liquefaction.gif,https://upload.wikimedia.org/wikipedia/commons/c/c0/Liquefaction.gif,,,,
vdcr_commons_mr25_000005,https://commons.wikimedia.org/wiki/File:Soufriere_Hills_Volcano_dome_collapse.gif,File:Soufriere Hills Volcano dome collapse.gif,https://upload.wikimedia.org/wikipedia/commons/0/0b/Soufriere_Hills_Volcano_dome_collapse.gif,,,,
vdcr_commons_mr25_000006,https://commons.wikimedia.org/wiki/File:An_explosive_eruption_occurred_at_Kanlaon_Volcano_on_December_9%2C_2024.webm,"File:An explosive eruption occurred at Kanlaon Volcano on December 9, 2024.webm",https://upload.wikimedia.org/wikipedia/commons/5/57/An_explosive_eruption_occurred_at_Kanlaon_Volcano_on_December_9%2C_2024.webm,video/webm,,,
vdcr_commons_mr25_000007,https://commons.wikimedia.org/wiki/File:Photoswitching-Free-FRAP-Analysis-with-a-Genetically-Encoded-Fluorescent-Tag-pone.0107730.s001.ogv,File:Photoswitching-Free-FRAP-Analysis-with-a-Genetically-Encoded-Fluorescent-Tag-pone.0107730.s001.ogv,https://upload.wikimedia.org/wikipedia/commons/f/fe/Photoswitching-Free-FRAP-Analysis-with-a-Genetically-Encoded-Fluorescent-Tag-pone.0107730.s001.ogv,video/ogg,,,
vdcr_commons_mr25_000008,https://commons.wikimedia.org/wiki/File:Local-3D-matrix-microenvironment-regulates-cell-migration-through-spatiotemporal-dynamics-of-ncomms9720-s8.ogv,File:Local-3D-matrix-microenvironment-regulates-cell-migration-through-spatiotemporal-dynamics-of-ncomms9720-s8.ogv,https://upload.wikimedia.org/wikipedia/commons/1/17/Local-3D-matrix-microenvironment-regulates-cell-migration-through-spatiotemporal-dynamics-of-ncomms9720-s8.ogv,video/ogg,,,
vdcr_commons_mr26_000001,https://commons.wikimedia.org/wiki/File:Overflowing_%28steady_overtopping%29_simulator_for_river_dikes_to_quantify_the_external_soil_erosion_resistance_%28M%C3%A9diHAL_3263522%29.webm,File:Overflowing (steady overtopping) simulator for river dikes to quantify the external soil erosion resistance (MédiHAL 3263522).webm,https://upload.wikimedia.org/wikipedia/commons/0/0b/Overflowing_(steady_overtopping)_simulator_for_river_dikes_to_quantify_the_external_soil_erosion_resistance_(M%C3%A9diHAL_3263522).webm,video/webm,,,
vdcr_commons_mr26_000002,https://commons.wikimedia.org/wiki/File:Barchan_Dunes_on_Mars_%2848488695711%29.webm,File:Barchan Dunes on Mars (48488695711).webm,https://upload.wikimedia.org/wikipedia/commons/e/eb/Barchan_Dunes_on_Mars_(48488695711).webm,video/webm,,,
vdcr_commons_mr26_000003,https://commons.wikimedia.org/wiki/File:First_US_tornado_in_2025.webm,File:First US tornado in 2025.webm,https://upload.wikimedia.org/wikipedia/commons/8/8e/First_US_tornado_in_2025.webm,video/webm,,,
vdcr_commons_mr26_000004,https://commons.wikimedia.org/wiki/File:Brandungsr%C3%BCckstrom_%28Entstehung%29.webm,File:Brandungsrückstrom (Entstehung).webm,https://upload.wikimedia.org/wikipedia/commons/5/5c/Brandungsr%C3%BCckstrom_(Entstehung).webm,video/webm,,,
vdcr_commons_mr27_000001,https://commons.wikimedia.org/wiki/File:Rayleigh%E2%80%93B%C3%A9nard_convection.webm,File:Rayleigh–Bénard convection.webm,https://upload.wikimedia.org/wikipedia/commons/a/a3/Rayleigh%E2%80%93B%C3%A9nard_convection.webm,video/webm,,,
vdcr_commons_mr27_000002,https://commons.wikimedia.org/wiki/File:B%C3%A9nard_cells_convection.ogv,File:Bénard cells convection.ogv,https://upload.wikimedia.org/wikipedia/commons/3/37/B%C3%A9nard_cells_convection.ogv,video/ogg,,,
vdcr_commons_mr27_000003,https://commons.wikimedia.org/wiki/File:XKMcIqtw7dw-Rayleigh%E2%80%93B%C3%A9nard_convection_-_4x_speed_up_II.webm,File:XKMcIqtw7dw-Rayleigh–Bénard convection - 4x speed up II.webm,https://upload.wikimedia.org/wikipedia/commons/6/6e/XKMcIqtw7dw-Rayleigh%E2%80%93B%C3%A9nard_convection_-_4x_speed_up_II.webm,video/webm,,,
vdcr_commons_mr27_000004,https://commons.wikimedia.org/wiki/File:Reaction-Diffusion.gif,File:Reaction-Diffusion.gif,https://upload.wikimedia.org/wikipedia/commons/8/8a/Reaction-Diffusion.gif,,,,
vdcr_commons_mr27_000005,https://commons.wikimedia.org/wiki/File:Improved-Tracking-and-Resolution-of-Bacteria-in-Holographic-Microscopy-Using-Dye-and-Fluorescent-Video7.ogv,File:Improved-Tracking-and-Resolution-of-Bacteria-in-Holographic-Microscopy-Using-Dye-and-Fluorescent-Video7.ogv,https://upload.wikimedia.org/wikipedia/commons/5/5f/Improved-Tracking-and-Resolution-of-Bacteria-in-Holographic-Microscopy-Using-Dye-and-Fluorescent-Video7.ogv,video/ogg,,,
vdcr_commons_mr27_000006,https://commons.wikimedia.org/wiki/File:Regulation-of-multiple-tip-formation-by-caffeine-in-cellular-slime-molds-1471-213X-12-26-S1.ogv,File:Regulation-of-multiple-tip-formation-by-caffeine-in-cellular-slime-molds-1471-213X-12-26-S1.ogv,https://upload.wikimedia.org/wikipedia/commons/1/13/Regulation-of-multiple-tip-formation-by-caffeine-in-cellular-slime-molds-1471-213X-12-26-S1.ogv,video/ogg,,,
vdcr_commons_mr28_000001,https://commons.wikimedia.org/wiki/File:Monomeric-and-Dimeric-CXCL8-Are-Both-Essential-for-In-Vivo-Neutrophil-Recruitment-pone.0011754.s003.ogv,File:Monomeric-and-Dimeric-CXCL8-Are-Both-Essential-for-In-Vivo-Neutrophil-Recruitment-pone.0011754.s003.ogv,https://upload.wikimedia.org/wikipedia/commons/0/05/Monomeric-and-Dimeric-CXCL8-Are-Both-Essential-for-In-Vivo-Neutrophil-Recruitment-pone.0011754.s003.ogv,video/ogg,,,
vdcr_commons_mr28_000002,https://commons.wikimedia.org/wiki/File:A-Worldwide-Competition-to-Compare-the-Speed-and-Chemotactic-Accuracy-of-Neutrophil-Like-Cells-pone.0154491.s004.ogv,File:A-Worldwide-Competition-to-Compare-the-Speed-and-Chemotactic-Accuracy-of-Neutrophil-Like-Cells-pone.0154491.s004.ogv,https://upload.wikimedia.org/wikipedia/commons/e/ec/A-Worldwide-Competition-to-Compare-the-Speed-and-Chemotactic-Accuracy-of-Neutrophil-Like-Cells-pone.0154491.s004.ogv,video/ogg,,,
vdcr_commons_mr28_000003,https://commons.wikimedia.org/wiki/File:Geometry-Driven-Polarity-in-Motile-Amoeboid-Cells-pone.0113382.s008.ogv,File:Geometry-Driven-Polarity-in-Motile-Amoeboid-Cells-pone.0113382.s008.ogv,https://upload.wikimedia.org/wikipedia/commons/e/e4/Geometry-Driven-Polarity-in-Motile-Amoeboid-Cells-pone.0113382.s008.ogv,video/ogg,,,
vdcr_commons_mr28_000004,https://commons.wikimedia.org/wiki/File:An-apicobasal-gradient-of-Rac-activity-determines-protrusion-form-and-position-ncomms15385-s6.ogv,File:An-apicobasal-gradient-of-Rac-activity-determines-protrusion-form-and-position-ncomms15385-s6.ogv,https://upload.wikimedia.org/wikipedia/commons/5/59/An-apicobasal-gradient-of-Rac-activity-determines-protrusion-form-and-position-ncomms15385-s6.ogv,video/ogg,,,
